arrow,x0,y0,x1,y1
4350,723.2834842189502,666.1921296846978,704.4547721944638,640.1880819072583
4380,716.7338511297451,670.6320940396237,707.0609617618469,638.2401933638273
4410,731.8839651653624,663.3197049451154,710.2365062520222,649.6231447792071
4440,718.8352131569837,671.7599599697701,705.336147999755,641.8522886665979
4470,721.5640862832801,675.8933637706158,690.3195068502266,642.6566519366361
4500,718.7099495332858,674.5354937262045,682.2299646804353,655.1341291509813
4530,719.8606564982332,677.5560695948473,702.2484061814276,652.8292638410321
4560,716.9461000048991,679.4102122531632,677.1999936671542,661.1217460394192
4590,719.2315673775219,678.1927109607209,670.5613100880582,658.8756851598723
4620,718.1630024383815,678.4230060020336,674.9616359916438,653.1572596593378
4650,719.7092678219401,674.7650422886243,670.5887840254196,650.5115173854396
4680,715.4637835234157,681.035465023756,672.9095135158788,644.5402163401552
4710,716.6962147173718,679.2041108013816,684.7751937601886,643.8072264502698
4740,721.0420953135722,676.503578196353,688.596351254194,646.3085842929337
4770,714.6236774233325,682.3280433659124,689.2991901642447,650.5406865704831
4800,715.491322474785,682.3710276386852,692.1160716784437,643.1031784873894
4830,725.2329942700534,668.8091830767538,686.2217950847464,659.4233174062739
4860,721.4863639891893,673.2388612203467,686.048935680467,652.4754883508257
4890,727.1929036904651,676.7385207432151,683.8424909890331,659.5830836230177
4920,723.6577384909634,672.9977576831749,686.9832597224812,654.5417791090767
4950,723.4120231607923,672.9676319196047,690.7336301154018,653.478459106775
4980,721.1582491304628,676.584476411958,692.2580085833458,651.5787898611711
5010,723.0381388311797,674.6883934262894,685.1133818067373,655.8862245359203
5040,725.6621411025792,670.241147146276,685.2451938868854,657.4614926630959
5070,728.9887723638739,671.8021899643023,683.3395662101964,654.9518985323283
5100,728.4145837410437,668.3252123304022,684.9543421957458,658.4970082323457
5130,727.9143690443381,671.9573981250088,684.3573162712377,667.5648392525311
5160,720.6303772140418,674.4106395745974,687.672693728602,649.1245224053611
5190,725.2683187491355,672.0171936622198,688.0757460893628,645.9714166649113
5220,723.553564439836,672.3107111803887,697.4054592470418,649.3262514698498
5250,721.382523409796,674.120613198577,698.9739890207271,655.0335223207128
5280,725.5522793103537,670.0155040581277,687.1773140576628,653.2495834708146
5310,725.6539150422914,670.0055027114457,685.9327588592116,653.5347218335362
5340,721.0147340107033,674.9265853922709,698.8259606507593,649.7857399691487
5370,724.8948732759643,671.4418835938634,695.4070324534042,650.1723766805599
5400,720.3759730218974,677.7644662865371,699.8401840119037,656.2931664943096
5430,727.0297171013109,668.3710407769952,692.5681409009485,662.5372272019694
5460,727.1622805726712,671.613517448961,687.3808268140355,667.76745208695
5490,729.495497896491,665.7022869703446,688.4852376936731,664.5082609915858
5520,724.4054703144681,668.9066326639703,689.5830183171009,653.6956086984161
5550,731.0964295918303,667.0285137380313,678.3985933006097,661.5117661768513
5580,727.987424955952,668.9680772804686,680.6917137245459,662.5432206196908
5610,725.6292282033968,678.0777282555661,688.5352051388838,650.8883194809446
5640,722.9796916395204,673.4420263002019,687.4189732853531,648.3457639426764
5670,724.5296013458802,673.3849367378307,687.3923224390552,648.1356498473716
5700,734.9553271033101,665.1502901143674,678.9688244809057,661.4425302277205
5730,728.1240466787548,665.3805586234481,684.9578775289501,663.5915848114752
5760,726.5505430196807,660.8021302440188,691.8654780826762,664.603160456119
5790,740.6631792133052,660.4311977942673,684.2267436793549,647.3452160261163
5820,725.3540999050039,667.2842245829189,691.7962890645416,654.6561859158971
5850,726.0762680972371,666.2581750866223,689.5691654434338,666.9154226912195
5880,728.1468122493575,665.8507223304803,682.8521230454686,658.884463868102
5910,729.4873666305898,663.8672959870937,681.0460430953987,667.6708692765069
5940,728.7076909882512,664.1556932169051,682.0710624477965,664.7189509607507
5970,729.3427233732652,665.0538939053675,680.6917212851537,662.1494294549162
6000,728.8101546986456,664.0558547876625,676.0029502482838,659.4501751104923
6030,733.3247088302111,660.4250691339871,703.9375223299112,645.1619675302995
6060,731.9249737772942,665.2218360589648,703.4618065119446,646.3783244989207
6090,730.6644514368602,663.9755664166645,698.8880004725569,634.5059137848847
6120,730.3716168691182,664.6622921736897,706.2049769567915,643.5836662755187
6150,731.500154694887,664.0770933508858,702.993713553645,642.4993821851975
6180,729.7209439650392,665.8492291052834,698.6258180468392,632.4412398917364
6210,733.8068030961067,666.2264968053214,699.9101569837552,627.9287570015186
6240,734.4485158681543,666.6450193093036,695.6540751716186,635.606598964913
6270,730.9473342562477,663.5019847351216,708.1532691710163,645.6676770466299
6300,726.5324921828345,667.4694778579205,695.2147808324745,659.5152373094512
6330,722.0419025569522,690.0127656645433,702.6144187897872,669.2923513434712
6360,730.0460511399381,664.5382905633668,696.2331542237177,632.951545464885
6390,731.0481341451327,666.8668811858704,713.3152635072148,639.1228044683689
6420,730.5568720869105,664.6880454837893,702.4298071049492,646.9859553409516
6450,730.0299332266304,664.807658794221,712.8592577438161,624.7805129841678
6480,729.4323635365906,666.4121733065596,706.1359332592135,646.3320046288504
6510,729.143511489799,667.704810375932,685.6683743720156,648.299482299151
6540,729.6834289538747,662.7970753209296,681.6827732258287,656.1076020127688
6570,726.3949953024083,666.8040471465811,694.5758389194874,656.1671725965451
6600,728.9640539135366,662.5834502451917,696.3427988465502,661.2949469911167
6630,726.4529706732443,665.6134324177632,693.7810924927952,663.7847237248635
6660,733.419534071038,666.2569540252578,701.5982882909494,640.8521220816294
6690,729.7463263612677,666.1884952137167,710.9445265434965,641.8448443549387
6720,726.0181485949206,668.5132069556618,697.2703558481369,656.4405083306871
6750,723.9336676425447,672.5512661981862,700.41260802745,665.7339377412122
6780,723.2499448764447,675.939465809187,700.1024346494867,664.5545781873673
6810,727.1249798371913,668.5248465764809,699.5756307368486,662.6990917439052
6840,726.4619601901378,671.7235246185204,702.2436624276409,674.6472895571549
6870,727.6601619848889,660.624854279127,694.9360450077434,666.6261630943008
6900,725.7770056415255,661.9887912523034,693.1674140624506,667.3881198596166
6930,743.4209832523397,652.5135741757816,693.4392175482362,656.9730801102404
6960,729.5828387551778,658.8525423439968,682.530284134292,665.5469263490339
6990,720.5291727391885,667.0891163020689,690.3028970794843,674.0922673840457
7020,725.5912535218315,667.9059315115351,691.4590540336142,674.4771147249246
7050,722.6047426954598,674.9490129796934,693.9382162145455,676.4010812261063
7080,723.4740576672392,675.461406889091,696.236174556256,673.0487789530556
7110,721.8832430082969,677.4780210198335,695.4089970597853,673.4183470053184
7140,724.4829182996567,668.9996605732898,692.5193206535058,674.7341883449857
7170,723.0385134256198,666.3115307919564,694.9829168607381,672.0481011216102
7200,726.4503872514045,661.833041332481,691.8993439636595,669.2574729476908
7230,735.2467781028839,660.2560398851008,698.7992437237683,651.7477074605865
7260,736.5555728304818,661.0018010289373,687.2175753485715,649.7196206543586
7290,731.6255748446318,662.2872934432585,688.1997601980521,654.8554473210922
7320,728.4671318890498,658.3839826065976,691.4041106459171,663.5579411916418
7350,731.3774517331829,660.2512308021359,686.5979954258479,663.3943606413038
7380,738.4019553671774,656.381083930803,693.4186964381088,652.0756116291982
7410,736.0827226851384,658.8144360457983,698.353541500317,648.393506699722
7440,728.7580988900487,659.8495017567977,686.1458384585891,664.1176751638252
7470,734.0632579603682,659.1817359863003,690.5759357910358,661.9950017580778
7500,728.0996145059778,661.375694528989,689.9490656244092,664.0392255680023
7530,725.0749499719835,671.3605772955939,695.9526398763718,668.9888145126201
7560,724.2093142246049,674.9550950903131,698.6340058490802,672.6092229710697
7590,723.3653629042353,680.8922479978754,699.0952324825444,675.1393247770246
7620,732.4610005023536,658.99045273494,678.5533752615745,657.081496105699
7650,732.0172672625923,661.6356298825424,680.0068425306473,655.3115353886278
7680,729.3828858241634,660.9483192354974,682.6492542002038,664.8045712451993
7710,727.9314894874955,661.6862594733267,684.4903294733435,660.5179584428641
7740,729.2684309305487,662.5256834929667,681.027585535812,670.6412841793838
7770,731.6479903440877,660.0916042216696,676.8638120558699,660.1233034450952
7800,731.9466383481117,661.6175982195781,679.4327501633934,667.9251734058751
7830,734.8980147005877,660.8674650891586,677.823102765793,659.0197159002944
7860,735.8284440737674,661.0587327152242,668.058013694145,665.7041705757575
7890,735.0089800420039,658.353810318383,673.8304188651009,683.8871754959329
7920,732.9702570732214,659.7136305060948,681.1588905867853,675.0172224056818
7950,736.7510353684918,657.4200345834777,677.3076679858891,662.3200763483057
7980,731.4465990975433,661.5059618625842,678.3189013210614,663.7874593485838
8010,730.0620642223607,659.5301621109602,677.5048800503569,671.7808410785752
8040,732.2948799047797,664.0889035671413,673.5173593973228,656.1197638342826
8070,724.702344207146,664.1197845075116,682.7612536601208,662.2751177330819
8100,730.4950564267497,661.080561421698,681.6214654953948,665.0756271086365
8130,737.0924685152942,658.1499718454874,678.0637761615502,657.9300906458136
8160,733.845801166775,659.5607837571147,677.9323004756013,663.9942319456786
8190,732.4205046966844,660.2547118838003,679.4007933086823,658.5933429258549
8220,728.1097339950276,662.9458315445199,687.8676895304835,666.0874566586593
8250,724.4609589108697,665.4173609265854,688.1255502317995,673.1107624739867
8280,722.5707506495061,668.8024968766767,689.5838828051393,676.5603080922567
8310,720.1271394947335,674.2601053500273,689.8503909142443,681.4262076216662
8340,727.8225946542062,663.0956127635193,685.5490470023374,671.1545720241436
8370,719.929709451646,674.3431629691142,691.0500433179911,679.9268501882989
8400,719.2960982403537,679.2234684626478,696.1963927757762,679.6847207926078
8430,722.797166014899,670.7009304560058,692.0980214105623,675.0727571786757
8460,722.8690605319011,667.5066233978611,692.7585696585702,674.6464880748993
8490,721.7432711716173,677.9451823356684,696.3785082592924,675.3070114743917
8520,726.7704923044657,665.1052748636022,694.7989463682837,670.9357277563857
8550,714.3398872093659,683.3002133168916,692.6147124246883,681.2913029913677
8580,722.9282601048251,669.1245045218097,693.33924287039,673.1257837682392
8610,736.6903512558736,654.0811071785519,685.0710256512095,664.7614416454736
8640,735.4691741685003,658.4265337785722,692.5621481948946,663.2107109682503
8670,733.0846927986161,659.7690254608112,709.518464487262,659.3366036436828
8700,742.2116652232457,651.93273075717,719.3883693421745,655.6200029445968
8730,736.9558172164191,657.6949893001547,713.7388806940758,653.1271058303812
8760,740.1571308094943,655.4533733067495,711.3343888846559,656.4580536245446
8790,739.087338905233,657.7149307905281,709.8226785684924,656.531822333767
8820,738.7963488650528,656.8301257158772,708.2346833961967,643.3840929212864
8850,739.360451832628,656.5672148762941,717.9546283014093,652.0013262047169
8880,740.2121554633418,655.276007239196,727.8512753817278,647.9745548818096
8910,737.7137063523404,657.0672193412946,715.2098531136502,644.7955871453701
8940,737.9203938977963,657.4861925394454,715.5070655016704,641.4886694353091
8970,738.742215795496,655.2880829105518,713.0497711033473,645.1860121130368
9000,737.9428901701895,656.8464620035218,713.0051071020523,643.1113234780953
9030,739.0745496859965,655.3364799568468,714.2724018778017,645.6007988140024
9060,737.5107110817967,656.665894653819,715.7452258447231,640.809794310817
9090,738.9414894086739,657.256380561367,709.2102074778333,653.7358518889744
9120,738.1880455447692,656.7454288203918,708.1772941444963,644.4843613810438
9150,739.424989392812,654.6829420706295,716.2031429784907,654.6342656763048
9180,735.8100741651843,658.1178705182233,714.1946567469781,656.1469478496529
9210,735.3932128228377,658.2925298987433,712.8755636063396,654.9383989009757
9240,739.858795006611,654.7050222947344,705.527488325753,646.7166167677916
9270,742.4110558683832,654.0212734328883,715.1933676817606,639.925458887193
9300,741.551565697199,653.650966669105,709.5838912543338,651.1420537925742
9330,742.6990822625894,651.6910633449877,716.0216601257208,652.3946772106324
9360,737.1780483490218,655.3074982595916,706.9683280549267,645.5983455732879
9390,737.3825311581927,655.0180937009868,724.5106155949412,648.7428427678402
9420,739.7560287640373,655.0033899098884,717.2392534779843,655.3895098031054
9450,739.1198756953871,655.3687550405115,718.2998184119261,654.2625007962841
9480,739.1810647024781,654.7747531480097,729.4657469450959,641.829396949136
9510,738.8686243850605,655.5062748783173,720.8298190928906,657.2107692153462
9540,741.7996379388961,652.0212286098541,731.1738177287187,646.644484980584
9570,740.4683967145943,652.8136687912718,728.2384038514027,643.6097010020644
9600,741.1810177061385,653.1185833597823,724.1169634885083,656.1070646595932
9630,742.7296699552414,650.733609371382,728.8476067070976,637.0284620507767
9660,739.4934414193152,652.7801264996814,728.4037138241803,633.9952508890091
9690,741.8799971188369,653.2411826075186,745.9818724089827,637.1160274913276
9720,744.023827681253,650.8424114373287,723.8722522655307,630.5932977128133
9750,741.6881709214018,651.1137843359493,738.8381343027048,634.5087463535723
9780,739.2880076316768,652.1286250892381,752.2201465328936,636.5523943464605
9810,739.8605173151602,652.5629757962913,736.6020181458466,633.8048738264764
9840,740.2742680503516,653.7132459203068,733.5648577290415,621.6665712344302
9870,741.550932985493,652.4219242061515,734.7422976168966,630.5896275666872
9900,739.0855005101822,653.552188997194,728.385531616658,635.8581925497092
9930,739.3613207489387,653.6659325786368,732.5184754318086,635.6201968359087
9960,738.9042207132698,653.7118416101932,731.8465694668828,636.0564764035946
9990,737.3240558318677,653.3444916664622,725.6541404248383,632.6012067450166
10020,739.6892652888645,653.4580732131078,725.4877997164059,635.1870575498817
10050,740.2357070907009,653.86006909828,723.0449405670039,637.3312111756113
10080,737.6252184606152,654.362046250404,722.4557883534395,637.0841171556159
10110,739.0838211568129,652.9998546593472,721.8680600833383,637.2958428455582
10140,741.0190573720997,650.0732972089795,725.862342103583,634.5510939218785
10170,739.4996465482335,652.4730788381554,716.3103245657201,634.7194243769072
10200,737.4954189731012,653.4193438350735,718.4029795233108,636.8943764301755
10230,740.259823655132,652.4451588304479,719.9814776790106,637.3894485555177
10260,739.7874858770425,651.4532761515678,733.1369828452529,631.1719156780621
10290,741.8431041375073,652.4740325573628,731.638548090813,626.6035908964981
10320,741.2270913780733,652.0174393901311,738.0427143283473,638.1122139199267
10350,742.0933161527072,652.9172269764838,730.8683246341113,644.0324703207473
10380,742.0597893048636,652.780529976695,733.3771139755416,642.8369139292473
10410,742.1439556623516,652.6610360655669,735.0568771442605,642.1768353169937
10440,742.0179545779398,652.7312731856678,735.4102736397509,642.7401585266726
10470,741.9566494215854,652.596234174999,735.0560248847537,642.3647540462788
10500,740.1112413111215,652.6654980932906,731.603908901896,637.6485436440878
10530,740.9259023093741,652.769417117036,727.0904091139219,639.2249424752492
10560,739.642188195027,653.2450514862975,727.0720198533295,635.9045274232531
10590,739.7657444635863,653.182496208098,732.7366520848001,635.7047578498306
10620,742.7091103624275,650.2135178067695,733.8644495904957,635.4035979623504
10650,740.4081882028934,651.7862937208479,723.0866297979401,634.4269949094924
10680,739.8343078860939,653.1418796356252,723.0884804254433,637.6369864518867
10710,741.0192357973166,652.9801310107957,725.4934253329104,641.4656253197419
10740,742.3087320397241,654.125099268901,719.0647398254365,647.1411411816804
10770,739.2219522134592,653.4262164235538,721.0109526253909,638.9735903882142
10800,739.948267079805,653.5784975516259,718.571192781399,641.1878095844937
10830,738.7062707593897,654.9195068484023,715.111159371727,636.9932944094787
10860,740.4723384828993,652.3554262155014,720.4234188971434,642.519917151835
10890,745.6834929849775,649.5779085956261,728.3065237620053,646.2635324826155
10920,743.4365153073525,649.7244492051484,737.4407980159726,636.2670264690257
10950,744.8158658426503,650.8028856926094,723.3180748575846,637.9472714555277
10980,745.4721907860844,649.5797515433031,728.2697335731143,647.1467229218555
11010,742.8811071979013,650.627029952047,735.8030924621107,642.0070079896725
11040,734.9924718101677,654.4679952700517,717.4617369958863,631.190614720679
11070,738.3976281076874,654.0069416694363,721.9388737952247,628.9980960805638
11100,740.8197482216568,652.5630448273884,722.625195075555,632.8845418561921
11130,736.5569866087901,652.3870903032157,727.8615731859247,633.1051968555862
11160,738.5192085317557,651.4998664720067,726.3948444009063,637.9415582563032
11190,741.3852440243575,648.9437411367403,722.7300834626911,634.9889220924283
11220,739.0517420960439,652.0219480719114,720.8479671965965,636.7201547569663
11250,744.9948139708397,647.9765605692784,724.2198059922299,635.9488973389815
11280,740.4229070425633,651.9664114988493,719.6209371398552,638.3647687271242
11310,743.0094898606284,649.053236007854,721.718755143428,638.3911052852038
11340,739.9040625583734,652.0166518628619,733.7763596255704,638.4074523770882
11370,742.2394056276685,653.3995621339375,726.3847163381479,643.1830903087306
11400,740.2140109036246,650.2558485063338,722.5120687912761,637.5850489860106
11430,741.3915838464462,652.0011911553294,724.5020677003192,642.043870311548
11460,745.5876363275157,652.565327203082,726.4930804285736,649.028434084908
11490,743.8364182614023,652.5166695713458,722.2648267222776,645.0768926703797
11520,743.8873752341574,653.8719599530853,723.1880844203824,648.0888927557959
11550,742.1781615383667,653.3266826949524,725.221129252211,641.3818906487908
11580,742.9858770582609,652.5613612483518,725.4106174094007,640.8145899869841
11610,744.0243201514725,653.1408357895518,731.1047711967593,639.9349830906592
11640,742.9160079173918,652.5851475322671,726.6654132282321,633.8379502499544
11670,742.7026880142301,650.9721583259236,719.1704572696684,631.4191052564846
11700,743.3518697063531,650.9742888541366,718.3554206412468,631.7735860179865
11730,743.8931075389395,650.0063673818318,714.2589852674042,633.4803281769705
11760,744.0678739643319,650.4743018951169,716.7938325479682,636.730972949514
11790,748.4530763934663,650.4293551634631,728.4874403391539,642.3851507125795
11820,741.2554897742987,651.5916909457586,725.0458625765781,632.5633271466935
11850,744.4343613379269,650.4217509901978,722.4326604902092,630.1735216229903
11880,742.8008419963768,651.3411747389973,721.7052532270819,634.0906637752107
11910,743.6897364103803,651.0823679032446,716.5170938534437,635.5751383410593
11940,744.1306876506069,650.1688331663553,716.2942558520751,636.2219729490414
11970,745.9429562970469,651.1544119817153,717.2071808286224,638.4170361439611
12000,745.7925794093753,651.0289103769295,714.1563733613788,645.7318596667186
12030,744.5849820544643,651.952304693326,707.9051730077102,648.6862982854608
12060,746.530338833484,649.3060795699611,727.0281446826489,637.8581801452743
